#file number,time from start,flux,flux error
2317,250.994050,255316,370
2318,251.103783,254747,370
2319,251.213233,254091,370
2320,251.322950,262859,376
2321,251.432417,248146,366
2322,251.541883,259408,373
2323,251.651600,277612,385
2324,251.761317,273696,383
2325,251.870517,263750,376
2326,251.980233,248100,366
2327,252.089700,264204,376
2328,252.198900,267219,378
2329,252.308367,272062,382
2330,252.417817,255917,371
2331,252.527283,265787,377
2332,252.636733,260339,374
2333,252.745933,258798,373
2334,252.855400,260973,374
2335,252.964867,259807,374
2336,253.074583,263296,376
2337,253.184033,273030,382
2338,253.293500,265194,377
2339,253.402967,256751,371
2340,253.512417,261574,375
2341,253.621883,266714,378
2342,253.731600,258893,373
2343,253.841317,260170,374
2344,253.950783,277864,385
2345,254.060500,253356,369
2346,254.170217,260468,374
2347,254.279683,254994,370
2348,254.389150,269675,380
2349,254.498867,256949,372
2350,254.608067,260053,374
2351,254.717517,261778,375
2352,254.827250,254711,370
2353,254.936450,269729,380
2354,255.045900,256775,371
2355,255.155617,265746,377
2356,255.265350,252908,369
2357,255.374800,266894,378
2358,255.484533,262572,375
2359,255.593983,254977,370
2360,255.703183,260201,374
2361,255.812383,265959,378
2362,255.922100,265373,377
2363,256.031567,272132,382
2364,256.141033,271540,381
2365,256.250483,252340,368
2366,256.359950,259176,373
2367,256.469400,260600,374
2368,256.579133,256002,371
2369,256.688850,258707,373
2370,256.798300,254143,370
2371,256.908033,253609,369
2372,257.017483,241492,361
2373,257.127200,261240,374
2374,257.236933,243657,362
2375,257.346650,259463,373
2376,257.455850,256620,371
2377,257.565567,251984,368
2378,257.675033,266263,378
2379,257.784233,262778,375
2380,257.893683,258338,372
2381,258.003150,269074,380
2382,258.112617,260272,374
2383,258.222333,262500,376
2384,258.332050,245739,364
2385,258.442550,256506,372
2386,258.552017,257716,372
2387,258.661733,253427,369
2388,258.771450,251198,368
2389,258.880917,258756,373
2390,258.990633,258569,373
2391,259.100350,262192,376
2392,259.209300,251386,368
2393,259.318750,264605,377
2394,259.428467,261933,375
2395,259.538200,267662,379
2396,259.647917,268261,380
2397,259.757367,256977,372
2398,259.866833,264247,377
2399,259.976550,255330,371
2400,260.086267,252296,369
2401,260.196000,257811,373
2402,260.305717,242445,362
2403,260.415433,244274,363
2404,260.524900,269199,380
2405,260.634617,259193,373
2406,260.744067,271907,382
2407,260.853267,261122,375
2408,260.963000,252333,368
2409,261.072450,247267,365
2410,261.181917,264904,377
2411,261.291117,260582,374
2412,261.400583,267657,379
2413,261.510033,263819,376
2414,261.619500,258319,373
2415,261.728950,240102,360
2416,261.838683,255351,371
2417,261.948133,239319,360
2418,262.057333,262059,375
2419,262.167050,262839,376
2420,262.276783,264297,377
2421,262.385983,254900,370
2422,262.495433,243220,362
2423,262.604900,264482,377
2424,262.715133,253342,369
2425,262.824600,257719,372
2426,262.934317,265698,378
2427,263.043783,245962,364
2428,263.152983,249391,367
2429,263.262433,261888,375
2430,263.371900,254185,370
2431,263.481367,234668,356
2432,263.590817,267863,379
2433,263.700533,255831,371
2434,263.809733,260373,374
2435,263.919467,254856,370
2436,264.028667,262737,376
2437,264.138117,249207,367
2438,264.247317,263681,376
2439,264.357033,254336,370
2440,264.466500,247272,365
2441,264.575967,257314,372
2442,264.685417,260039,374
2443,264.794617,260832,374
2444,264.904350,245531,364
2445,265.013800,235197,357
2446,265.123000,244882,364
2447,265.232717,257788,372
2448,265.342450,267678,379
2449,265.451900,263818,376
2450,265.561367,249894,367
2451,265.671083,254339,370
2452,265.780550,245529,364
2453,265.889750,259283,373
2454,265.999467,274009,383
2455,266.108917,245697,364
2456,266.218383,260233,374
2457,266.328100,243297,363
2458,266.437817,246884,365
2459,266.547283,250820,368
2460,266.657000,255596,371
2461,266.766733,249516,367
2462,266.875933,247957,366
2463,266.985383,250943,368
2464,267.095100,240463,361
2465,267.205350,265406,377
2466,267.314800,256958,372
2467,267.424533,253878,370
2468,267.534250,256997,372
2469,267.643700,251083,368
2470,267.752900,255763,371
2471,267.862633,245425,364
2472,267.972083,247525,366
2473,268.081800,252669,369
2474,268.191533,259024,373
2475,268.301250,266384,378
2476,268.410700,248728,366
2477,268.520433,257636,372
2478,268.630150,245762,364
2479,268.739617,280361,387
2480,268.849333,260514,374
2481,268.959050,241990,362
2482,269.068767,260719,374
2483,269.178233,251471,368
2484,269.287433,265291,377
2485,269.397150,234563,356
2486,269.506350,245803,364
2487,269.616067,262003,375
2488,269.725533,268331,379
2489,269.834983,234570,357
2490,269.944450,252202,369
2491,270.053917,231073,354
2492,270.163367,275550,384
2493,270.272833,239037,360
2494,270.382550,265543,377
2495,270.492017,258930,373
2496,270.601467,227161,351
2497,270.711200,253174,369
2498,270.820650,254907,370
2499,270.930117,237736,358
2500,271.039833,249259,367
2501,271.149817,233469,356
2502,271.259267,226540,351
2503,271.368733,257694,372
2504,271.478450,265277,377
2505,271.587650,245296,364
2506,271.697367,254837,370
2507,271.807100,252573,369
2508,271.917067,240237,360
2509,272.026533,272213,382
2510,272.136250,249306,366
2511,272.245967,244229,363
2512,272.355433,253203,369
2513,272.465150,256053,371
2514,272.574617,249428,367
2515,272.684083,243955,363
2516,272.793800,243375,363
2517,272.903250,249656,367
2518,273.012983,256565,371
2519,273.122433,251225,368
2520,273.231900,269311,380
2521,273.341617,252627,369
2522,273.451083,247946,365
2523,273.560800,252686,369
2524,273.670250,252309,369
2525,273.779717,242908,362
2527,273.998633,246881,365
2528,274.108100,247803,366
2529,274.218083,243011,362
2530,274.327800,250721,368
2531,274.437517,240758,361
2532,274.546983,257009,372
2533,274.656433,239321,360
2534,274.766167,246411,365
2535,274.875617,249011,367
2536,274.985083,230202,353
2537,275.094800,227365,351
2538,275.204267,218896,345
2539,275.313717,234112,356
2540,275.423433,240570,360
2541,275.532633,227840,351
2542,275.642100,239604,360
2543,275.751817,241097,361
2544,275.861017,229834,353
2545,275.970483,214503,342
2546,276.079933,213984,342
2547,276.189400,227997,352
2548,276.298867,226412,351
2549,276.408317,223836,349
2550,276.517517,212985,341
2551,276.626717,230788,353
2552,276.736183,226063,350
2553,276.845650,217348,344
2554,276.955367,216998,343
2555,277.065083,219192,345
2556,277.174550,213498,341
2557,277.284000,217152,344
2558,277.393717,215195,342
2559,277.502917,220128,346
2560,277.612383,203083,333
2561,277.722100,224674,349
2562,277.831817,206076,335
2563,277.941550,206733,336
2564,278.051000,196790,328
2565,278.160733,226412,350
2566,278.270183,197230,329
2567,278.379650,223201,348
2568,278.489367,219808,345
2569,278.598300,215348,342
2570,278.708033,192104,325
2571,278.817750,203076,333
2572,278.927467,186683,320
2573,279.036667,197120,328
2574,279.146133,199012,330
2575,279.255850,210022,338
2576,279.365050,176196,312
2577,279.474767,190965,324
2578,279.584233,187861,321
2579,279.693433,191730,324
2580,279.802883,189763,323
2581,279.912600,203745,333
2582,280.021817,185283,319
2583,280.131533,190625,323
2584,280.240983,172243,309
2585,280.350450,178106,313
2586,280.460433,198340,329
2587,280.569883,174701,311
2588,280.679350,172490,309
2589,280.788817,190248,323
2590,280.898017,192678,325
2591,281.007467,182432,317
2592,281.116933,189022,322
2593,281.227167,193050,326
2594,281.336367,187789,322
2595,281.445833,185397,320
2596,281.555033,182964,318
2597,281.664233,171604,309
2598,281.773683,186246,320
2599,281.883150,183498,318
2600,281.992617,182034,317
2601,282.102067,174483,311
2602,282.211017,181515,317
