#file number,time from start,flux,flux error
2321,251.432417,16581,135
2322,251.541883,16439,134
2323,251.651600,16211,134
2324,251.761317,17652,136
2325,251.870517,17130,136
2326,251.980233,16543,135
2327,252.089700,17085,136
2328,252.198900,16556,135
2329,252.308367,15814,133
2330,252.417817,17528,136
2331,252.527283,17059,135
2332,252.636733,16576,135
2333,252.745933,16637,135
2334,252.855400,16649,134
2335,252.964867,17206,136
2336,253.074583,16132,134
2337,253.184033,16989,135
2338,253.293500,17085,135
2339,253.402967,17708,137
2340,253.512417,18458,138
2341,253.621883,16809,135
2342,253.731600,17327,136
2343,253.841317,16557,135
2344,253.950783,17226,136
2345,254.060500,16678,135
2346,254.170217,16527,135
2347,254.279683,16935,135
2348,254.389150,17334,136
2349,254.498867,17026,135
2350,254.608067,17652,136
2351,254.717517,16686,135
2352,254.827250,17531,136
2353,254.936450,17855,137
2354,255.045900,16793,135
2355,255.155617,17102,135
2356,255.265350,17191,136
2357,255.374800,16682,135
2358,255.484533,17107,136
2359,255.593983,16361,134
2360,255.703183,17436,136
2361,255.812383,17768,137
2362,255.922100,16964,135
2363,256.031567,17521,136
2364,256.141033,17082,135
2365,256.250483,16947,135
2366,256.359950,17134,135
2367,256.469400,16423,134
2368,256.579133,17260,135
2369,256.688850,16806,135
2370,256.798300,16359,134
2371,256.908033,16864,135
2372,257.017483,16861,135
2373,257.127200,16916,135
2374,257.236933,17237,135
2375,257.346650,18287,137
2376,257.455850,16261,134
2377,257.565567,16807,135
2378,257.675033,17116,135
2379,257.784233,16991,135
2380,257.893683,15919,133
2381,258.003150,16673,136
2382,258.112617,16921,137
2383,258.222333,17500,137
2384,258.332050,17164,137
2385,258.442550,16327,135
2386,258.552017,17935,138
2387,258.661733,17140,136
2388,258.771450,17111,137
2389,258.880917,17567,138
2390,258.990633,17035,137
2391,259.100350,16999,137
2392,259.209300,17127,137
2393,259.318750,16158,135
2394,259.428467,16551,136
2395,259.538200,17917,138
2396,259.647917,17146,137
2397,259.757367,16587,136
2398,259.866833,17492,137
2399,259.976550,16862,136
2400,260.086267,17048,137
2401,260.196000,16879,136
2402,260.305717,16932,137
2403,260.415433,17578,138
2404,260.524900,15897,135
2405,260.634617,16538,136
2406,260.744067,16590,135
2407,260.853267,16637,135
2408,260.963000,16493,134
2409,261.072450,17077,135
2410,261.181917,17253,136
2411,261.291117,16773,136
2412,261.400583,18130,138
2413,261.510033,16878,136
2414,261.619500,17000,136
2415,261.728950,16554,135
2416,261.838683,16527,135
2417,261.948133,16539,135
2418,262.057333,17375,137
2419,262.167050,17622,137
2420,262.276783,16653,135
2421,262.385983,16783,136
2422,262.495433,17280,137
2423,262.604900,16158,134
2424,262.715133,16882,136
2425,262.824600,17005,136
2426,262.934317,16633,135
2427,263.043783,17420,137
2428,263.152983,17104,136
2429,263.262433,17462,137
2430,263.371900,16631,136
2431,263.481367,17808,137
2432,263.590817,16532,135
2433,263.700533,17286,137
2434,263.809733,16475,135
2435,263.919467,16848,136
2436,264.028667,17214,136
2437,264.138117,16128,135
2438,264.247317,16860,136
2439,264.357033,16792,136
2440,264.466500,16827,136
2441,264.575967,16654,135
2442,264.685417,16249,135
2443,264.794617,17269,137
2444,264.904350,16031,134
2445,265.013800,16168,135
2446,265.123000,16654,135
2447,265.232717,15460,133
2448,265.342450,16014,135
2449,265.451900,15683,134
2450,265.561367,17383,137
2451,265.671083,16474,135
2452,265.780550,15347,133
2453,265.889750,17454,137
2454,265.999467,16622,135
2455,266.108917,16081,135
2456,266.218383,17152,136
2457,266.328100,16679,136
2458,266.437817,17567,137
2459,266.547283,16559,135
2460,266.657000,15952,134
2461,266.766733,16620,135
2462,266.875933,17089,136
2463,266.985383,16416,135
2464,267.095100,15866,134
2465,267.205350,16486,135
2466,267.314800,16285,135
2467,267.424533,16521,135
2468,267.534250,16639,136
2469,267.643700,17992,138
2470,267.752900,16227,135
2471,267.862633,17402,136
2472,267.972083,16580,135
2473,268.081800,15936,134
2474,268.191533,17109,136
2475,268.301250,17514,137
2476,268.410700,16488,135
2477,268.520433,16405,135
2478,268.630150,16295,135
2479,268.739617,17153,136
2480,268.849333,15737,134
2481,268.959050,16648,135
2482,269.068767,16644,135
2483,269.178233,16447,135
2484,269.287433,16573,135
2485,269.397150,16471,135
2486,269.506350,16664,136
2487,269.616067,16900,136
2488,269.725533,17820,137
2489,269.834983,17546,137
2490,269.944450,16691,135
2491,270.053917,16793,136
2492,270.163367,16027,134
2493,270.272833,16841,136
2494,270.382550,16279,134
2495,270.492017,16035,133
2496,270.601467,16699,135
2497,270.711200,15478,133
2498,270.820650,16199,134
2499,270.930117,16960,135
2500,271.039833,17029,137
2501,271.149817,16218,135
2502,271.259267,16770,135
2503,271.368733,16470,134
2504,271.478450,16305,135
2505,271.587650,17000,136
2506,271.697367,16737,135
2507,271.807100,16522,134
2508,271.917067,15553,133
2509,272.026533,16104,134
2510,272.136250,15590,133
2511,272.245967,17411,136
2512,272.355433,17259,136
2513,272.465150,16484,135
2514,272.574617,16464,135
2515,272.684083,16543,135
2516,272.793800,16288,135
2517,272.903250,16235,134
2518,273.012983,15885,133
2519,273.122433,17242,136
2520,273.231900,17088,136
2521,273.341617,16042,134
2522,273.451083,15210,132
2523,273.560800,16357,134
2524,273.670250,15921,134
2525,273.779717,16141,134
2527,273.998633,16946,136
2528,274.108100,16505,136
2529,274.218083,16545,135
2530,274.327800,16699,136
2531,274.437517,15069,133
2532,274.546983,15534,135
2533,274.656433,16259,136
2534,274.766167,16779,136
2535,274.875617,14973,133
2536,274.985083,15516,133
2537,275.094800,15244,132
2538,275.204267,15149,131
2539,275.313717,15891,133
2540,275.423433,14680,131
2541,275.532633,15253,132
2542,275.642100,14785,131
2543,275.751817,15293,132
2544,275.861017,14966,132
2545,275.970483,16089,134
2546,276.079933,16158,134
2547,276.189400,15489,134
2548,276.298867,14037,130
2549,276.408317,16275,134
2550,276.517517,14844,131
2551,276.626717,15176,131
2552,276.736183,14785,131
2553,276.845650,14566,130
2554,276.955367,14701,131
2555,277.065083,14277,130
2556,277.174550,14027,129
2557,277.284000,14664,130
2558,277.393717,15480,132
2559,277.502917,14123,129
2560,277.612383,14313,130
2561,277.722100,14460,130
2562,277.831817,14166,129
2563,277.941550,14058,129
2564,278.051000,13330,127
2565,278.160733,13465,128
2566,278.270183,14068,129
2567,278.379650,12963,127
2568,278.489367,13640,128
2569,278.598300,13860,128
2570,278.708033,13756,128
2571,278.817750,13584,128
2572,278.927467,13222,127
2573,279.036667,13027,127
2574,279.146133,14332,129
2575,279.255850,12103,123
2576,279.365050,12733,126
2577,279.474767,13349,127
2578,279.584233,13431,127
2579,279.693433,12435,126
2580,279.802883,13614,128
2581,279.912600,12910,126
2582,280.021817,12997,126
2583,280.131533,12807,126
2584,280.240983,13178,127
2585,280.350450,13195,127
2586,280.460433,13198,127
2587,280.569883,13092,127
2588,280.679350,12305,125
2589,280.788817,12493,125
2590,280.898017,12802,126
2591,281.007467,12186,125
2592,281.116933,11768,124
2593,281.227167,11793,125
2594,281.336367,11811,126
2595,281.445833,13089,128
2596,281.555033,11731,126
2597,281.664233,11367,125
2598,281.773683,12772,127
2599,281.883150,11977,126
2600,281.992617,12712,126
2601,282.102067,11870,126
2602,282.211017,11846,126
