#file number,time from start,flux,flux error
2321,251.432417,14566,131
2322,251.541883,14741,131
2323,251.651600,13853,130
2324,251.761317,14561,131
2325,251.870517,14848,131
2326,251.980233,14304,130
2327,252.089700,13881,130
2328,252.198900,14187,130
2329,252.308367,14585,131
2330,252.417817,14098,130
2331,252.527283,14447,130
2332,252.636733,14625,131
2333,252.745933,13610,129
2334,252.855400,13972,129
2335,252.964867,13815,130
2336,253.074583,13569,129
2337,253.184033,14533,131
2338,253.293500,14607,131
2339,253.402967,14380,131
2340,253.512417,14604,131
2341,253.621883,14414,130
2342,253.731600,14541,131
2343,253.841317,13902,130
2344,253.950783,14505,131
2345,254.060500,13688,129
2346,254.170217,14419,131
2347,254.279683,14663,131
2348,254.389150,14434,131
2349,254.498867,14694,131
2350,254.608067,13787,129
2351,254.717517,14289,130
2352,254.827250,14226,130
2353,254.936450,14932,132
2354,255.045900,14297,130
2355,255.155617,13939,129
2356,255.265350,13299,128
2357,255.374800,14246,130
2358,255.484533,14027,130
2359,255.593983,14417,130
2360,255.703183,14026,130
2361,255.812383,14243,130
2362,255.922100,14445,130
2363,256.031567,14279,130
2364,256.141033,14207,130
2365,256.250483,13375,128
2366,256.359950,13666,129
2367,256.469400,14238,130
2368,256.579133,13629,128
2369,256.688850,14366,130
2370,256.798300,13985,129
2371,256.908033,13299,128
2372,257.017483,13455,128
2373,257.127200,14414,130
2374,257.236933,14000,129
2375,257.346650,14434,130
2376,257.455850,13832,129
2377,257.565567,13677,129
2378,257.675033,14317,130
2379,257.784233,13830,129
2380,257.893683,15207,132
2381,258.003150,14222,132
2382,258.112617,13857,131
2383,258.222333,14056,131
2384,258.332050,14603,132
2385,258.442550,13724,130
2386,258.552017,13914,130
2387,258.661733,13217,129
2388,258.771450,13601,130
2389,258.880917,13944,131
2390,258.990633,14431,132
2391,259.100350,13849,131
2392,259.209300,13930,131
2393,259.318750,14014,131
2394,259.428467,14302,132
2395,259.538200,14191,131
2396,259.647917,13992,131
2397,259.757367,14290,131
2398,259.866833,14328,131
2399,259.976550,13896,131
2400,260.086267,13932,131
2401,260.196000,13398,130
2402,260.305717,13091,130
2403,260.415433,14811,132
2404,260.524900,14314,132
2405,260.634617,13605,130
2406,260.744067,14309,131
2407,260.853267,14050,131
2408,260.963000,13534,128
2409,261.072450,14273,130
2410,261.181917,13968,130
2411,261.291117,14039,131
2412,261.400583,13695,130
2413,261.510033,13521,130
2414,261.619500,13549,130
2415,261.728950,13387,129
2416,261.838683,13986,130
2417,261.948133,13887,130
2418,262.057333,13550,130
2419,262.167050,13612,130
2420,262.276783,14150,131
2421,262.385983,13832,130
2422,262.495433,13985,130
2423,262.604900,14440,131
2424,262.715133,13784,130
2425,262.824600,14515,131
2426,262.934317,14540,131
2427,263.043783,13873,130
2428,263.152983,13860,130
2429,263.262433,13915,130
2430,263.371900,13576,130
2431,263.481367,13391,129
2432,263.590817,14577,132
2433,263.700533,13478,129
2434,263.809733,13608,130
2435,263.919467,14087,131
2436,264.028667,14417,131
2437,264.138117,14049,131
2438,264.247317,13906,130
2439,264.357033,13531,130
2440,264.466500,13489,129
2441,264.575967,14036,131
2442,264.685417,14389,132
2443,264.794617,13597,130
2444,264.904350,14357,131
2445,265.013800,13699,130
2446,265.123000,14295,131
2447,265.232717,13737,130
2448,265.342450,14029,131
2449,265.451900,13189,129
2450,265.561367,13330,129
2451,265.671083,14118,130
2452,265.780550,14241,131
2453,265.889750,14353,131
2454,265.999467,13774,130
2455,266.108917,13931,130
2456,266.218383,13080,129
2457,266.328100,14655,132
2458,266.437817,14148,131
2459,266.547283,13805,130
2460,266.657000,13582,130
2461,266.766733,13519,130
2462,266.875933,13396,129
2463,266.985383,14240,131
2464,267.095100,13425,129
2465,267.205350,13564,130
2466,267.314800,14121,131
2467,267.424533,14390,132
2468,267.534250,14006,131
2469,267.643700,14518,132
2470,267.752900,13921,130
2471,267.862633,13646,130
2472,267.972083,13456,130
2473,268.081800,13958,130
2474,268.191533,13954,130
2475,268.301250,13377,129
2476,268.410700,13160,128
2477,268.520433,13107,128
2478,268.630150,12682,128
2479,268.739617,14462,132
2480,268.849333,14297,131
2481,268.959050,14226,131
2482,269.068767,13587,130
2483,269.178233,13820,130
2484,269.287433,13295,129
2485,269.397150,13405,129
2486,269.506350,14417,131
2487,269.616067,14344,131
2488,269.725533,13021,129
2489,269.834983,14414,131
2490,269.944450,13840,130
2491,270.053917,13685,130
2492,270.163367,13652,130
2493,270.272833,13480,129
2494,270.382550,14122,130
2495,270.492017,13652,129
2496,270.601467,14440,130
2497,270.711200,13505,129
2498,270.820650,14417,131
2499,270.930117,14526,131
2500,271.039833,13385,130
2501,271.149817,13153,129
2502,271.259267,13703,129
2503,271.368733,13866,129
2504,271.478450,13219,129
2505,271.587650,13021,129
2506,271.697367,14045,130
2507,271.807100,14391,130
2508,271.917067,13748,129
2509,272.026533,15066,132
2510,272.136250,13713,129
2511,272.245967,13764,130
2512,272.355433,14080,130
2513,272.465150,13363,129
2514,272.574617,13844,130
2515,272.684083,13594,129
2516,272.793800,13487,129
2517,272.903250,12936,128
2518,273.012983,13299,128
2519,273.122433,14805,131
2520,273.231900,13121,128
2521,273.341617,14249,130
2522,273.451083,13100,128
2523,273.560800,13487,129
2524,273.670250,12938,128
2525,273.779717,13258,129
2527,273.998633,12834,128
2528,274.108100,13313,130
2529,274.218083,12890,128
2530,274.327800,14128,131
2531,274.437517,12982,129
2532,274.546983,13503,131
2533,274.656433,12402,129
2534,274.766167,13293,129
2535,274.875617,13354,130
2536,274.985083,12772,127
2537,275.094800,12145,126
2538,275.204267,12084,126
2539,275.313717,13019,127
2540,275.423433,11476,125
2541,275.532633,12749,127
2542,275.642100,13502,128
2543,275.751817,11719,125
2544,275.861017,12850,128
2545,275.970483,12738,127
2546,276.079933,12058,126
2547,276.189400,12073,127
2548,276.298867,12224,127
2549,276.408317,12359,127
2550,276.517517,11683,125
2551,276.626717,11655,125
2552,276.736183,11771,125
2553,276.845650,11566,124
2554,276.955367,11729,125
2555,277.065083,11414,124
2556,277.174550,11411,124
2557,277.284000,12415,126
2558,277.393717,11327,124
2559,277.502917,10836,123
2560,277.612383,11135,123
2561,277.722100,11549,124
2562,277.831817,10688,122
2563,277.941550,11253,123
2564,278.051000,11300,123
2565,278.160733,11300,123
2566,278.270183,11815,125
2567,278.379650,10401,121
2568,278.489367,11106,123
2569,278.598300,11755,124
2570,278.708033,11092,123
2571,278.817750,11254,123
2572,278.927467,11605,123
2573,279.036667,10720,122
2574,279.146133,10718,122
2575,279.255850,11207,122
2576,279.365050,10359,121
2577,279.474767,11215,123
2578,279.584233,10465,121
2579,279.693433,10347,121
2580,279.802883,10066,121
2581,279.912600,10417,121
2582,280.021817,9841,120
2583,280.131533,9825,120
2584,280.240983,10585,121
2585,280.350450,9887,120
2586,280.460433,10653,122
2587,280.569883,11015,123
2588,280.679350,10448,121
2589,280.788817,10180,121
2590,280.898017,10952,122
2591,281.007467,10539,122
2592,281.116933,10082,120
2593,281.227167,10361,123
2594,281.336367,10534,123
2595,281.445833,10016,122
2596,281.555033,9754,122
2597,281.664233,10093,122
2598,281.773683,9946,121
2599,281.883150,10671,123
2600,281.992617,10910,123
2601,282.102067,9919,122
2602,282.211017,10327,123
