#file number,time from start,flux,flux error
2321,251.432417,21165,143
2322,251.541883,21896,144
2323,251.651600,23183,146
2324,251.761317,21779,144
2325,251.870517,22790,146
2326,251.980233,20776,142
2327,252.089700,22656,146
2328,252.198900,23008,146
2329,252.308367,22571,146
2330,252.417817,22145,145
2331,252.527283,23390,147
2332,252.636733,21546,144
2333,252.745933,21678,144
2334,252.855400,21900,144
2335,252.964867,23771,147
2336,253.074583,21964,144
2337,253.184033,21785,144
2338,253.293500,20930,142
2339,253.402967,21341,143
2340,253.512417,21749,144
2341,253.621883,22151,144
2342,253.731600,20998,142
2343,253.841317,21469,144
2344,253.950783,22398,145
2345,254.060500,23011,146
2346,254.170217,22366,145
2347,254.279683,21440,143
2348,254.389150,22281,145
2349,254.498867,21973,144
2350,254.608067,21512,143
2351,254.717517,22328,145
2352,254.827250,22262,145
2353,254.936450,22409,145
2354,255.045900,23372,146
2355,255.155617,22958,146
2356,255.265350,22569,145
2357,255.374800,22185,144
2358,255.484533,22730,145
2359,255.593983,22495,145
2360,255.703183,22744,145
2361,255.812383,22339,145
2362,255.922100,21600,143
2363,256.031567,23437,147
2364,256.141033,21625,144
2365,256.250483,23994,147
2366,256.359950,21759,144
2367,256.469400,22858,146
2368,256.579133,22268,144
2369,256.688850,22142,144
2370,256.798300,21622,143
2371,256.908033,21643,143
2372,257.017483,20004,140
2373,257.127200,22744,145
2374,257.236933,22206,144
2375,257.346650,21686,143
2376,257.455850,22914,146
2377,257.565567,23098,146
2378,257.675033,21966,144
2379,257.784233,21813,144
2380,257.893683,22589,145
2381,258.003150,21925,146
2382,258.112617,22040,146
2383,258.222333,23204,147
2384,258.332050,22356,146
2385,258.442550,22582,146
2386,258.552017,22277,145
2387,258.661733,23118,147
2388,258.771450,21587,144
2389,258.880917,22734,147
2390,258.990633,21716,145
2391,259.100350,21674,145
2392,259.209300,21386,145
2393,259.318750,22573,147
2394,259.428467,23149,147
2395,259.538200,21494,144
2396,259.647917,21999,146
2397,259.757367,22096,146
2398,259.866833,23262,147
2399,259.976550,21314,144
2400,260.086267,22163,146
2401,260.196000,22018,145
2402,260.305717,21749,145
2403,260.415433,21631,145
2404,260.524900,22014,146
2405,260.634617,22081,145
2406,260.744067,21285,144
2407,260.853267,21929,145
2408,260.963000,22133,144
2409,261.072450,21213,143
2410,261.181917,20581,142
2411,261.291117,22692,146
2412,261.400583,23077,147
2413,261.510033,21526,144
2414,261.619500,22905,146
2415,261.728950,22175,145
2416,261.838683,21879,145
2417,261.948133,22805,146
2418,262.057333,21242,144
2419,262.167050,22263,145
2420,262.276783,21436,144
2421,262.385983,22668,146
2422,262.495433,21840,144
2423,262.604900,22913,146
2424,262.715133,21589,144
2425,262.824600,21864,144
2426,262.934317,21739,144
2427,263.043783,21221,144
2428,263.152983,21957,145
2429,263.262433,21716,144
2430,263.371900,23048,147
2431,263.481367,21500,144
2432,263.590817,22109,145
2433,263.700533,22269,145
2434,263.809733,21049,143
2435,263.919467,21580,144
2436,264.028667,21528,144
2437,264.138117,22139,145
2438,264.247317,21099,143
2439,264.357033,21480,144
2440,264.466500,23229,147
2441,264.575967,22283,145
2442,264.685417,20989,143
2443,264.794617,21072,143
2444,264.904350,20572,143
2445,265.013800,21268,144
2446,265.123000,21622,144
2447,265.232717,21589,144
2448,265.342450,21893,145
2449,265.451900,20489,142
2450,265.561367,21915,145
2451,265.671083,21214,143
2452,265.780550,20983,143
2453,265.889750,21205,144
2454,265.999467,23382,147
2455,266.108917,22187,145
2456,266.218383,21984,145
2457,266.328100,22166,145
2458,266.437817,20759,143
2459,266.547283,21115,143
2460,266.657000,21965,145
2461,266.766733,21036,143
2462,266.875933,21772,145
2463,266.985383,21798,145
2464,267.095100,20894,143
2465,267.205350,21693,144
2466,267.314800,21914,145
2467,267.424533,21775,145
2468,267.534250,21266,144
2469,267.643700,21744,145
2470,267.752900,21068,143
2471,267.862633,21095,143
2472,267.972083,23221,147
2473,268.081800,22096,145
2474,268.191533,21492,144
2475,268.301250,21226,144
2476,268.410700,21630,144
2477,268.520433,22541,146
2478,268.630150,20975,143
2479,268.739617,20816,143
2480,268.849333,21716,144
2481,268.959050,20632,143
2482,269.068767,21329,144
2483,269.178233,22536,146
2484,269.287433,21169,144
2485,269.397150,21796,145
2486,269.506350,20694,143
2487,269.616067,21577,144
2488,269.725533,20896,143
2489,269.834983,20897,143
2490,269.944450,21493,144
2491,270.053917,21353,144
2492,270.163367,21720,144
2493,270.272833,19606,141
2494,270.382550,21827,144
2495,270.492017,20438,141
2496,270.601467,19370,140
2497,270.711200,21374,143
2498,270.820650,20303,141
2499,270.930117,22252,145
2500,271.039833,21449,145
2501,271.149817,22673,147
2502,271.259267,21260,143
2503,271.368733,21013,143
2504,271.478450,22660,146
2505,271.587650,21724,145
2506,271.697367,21415,143
2507,271.807100,22292,145
2508,271.917067,21600,144
2509,272.026533,22900,146
2510,272.136250,23384,147
2511,272.245967,21338,143
2512,272.355433,21320,143
2513,272.465150,22037,145
2514,272.574617,20424,142
2515,272.684083,22890,146
2516,272.793800,21569,144
2517,272.903250,21834,144
2518,273.012983,21516,144
2519,273.122433,22472,145
2520,273.231900,21941,144
2521,273.341617,20524,142
2522,273.451083,20193,141
2523,273.560800,21050,143
2524,273.670250,19717,141
2525,273.779717,21932,144
2527,273.998633,22701,146
2528,274.108100,20617,143
2529,274.218083,21282,143
2530,274.327800,19629,141
2531,274.437517,19910,142
2532,274.546983,20959,144
2533,274.656433,21965,146
2534,274.766167,20461,142
2535,274.875617,20412,143
2536,274.985083,21159,143
2537,275.094800,21003,142
2538,275.204267,18867,138
2539,275.313717,20395,141
2540,275.423433,19851,140
2541,275.532633,19173,139
2542,275.642100,20650,142
2543,275.751817,20565,142
2544,275.861017,18306,139
2545,275.970483,20287,141
2546,276.079933,19066,139
2547,276.189400,21034,143
2548,276.298867,17557,137
2549,276.408317,19850,140
2550,276.517517,20028,140
2551,276.626717,21805,143
2552,276.736183,19528,139
2553,276.845650,19332,139
2554,276.955367,18933,138
2555,277.065083,20215,141
2556,277.174550,19326,139
2557,277.284000,19973,140
2558,277.393717,18137,137
2559,277.502917,17750,136
2560,277.612383,17730,136
2561,277.722100,18584,137
2562,277.831817,18504,137
2563,277.941550,18051,136
2564,278.051000,17963,136
2565,278.160733,18224,136
2566,278.270183,17746,136
2567,278.379650,17911,136
2568,278.489367,18176,136
2569,278.598300,16823,134
2570,278.708033,17272,134
2571,278.817750,17049,134
2572,278.927467,17854,136
2573,279.036667,16789,134
2574,279.146133,16600,133
2575,279.255850,18710,136
2576,279.365050,16842,134
2577,279.474767,15737,132
2578,279.584233,17070,134
2579,279.693433,16984,134
2580,279.802883,15926,132
2581,279.912600,16065,132
2582,280.021817,17022,134
2583,280.131533,16030,132
2584,280.240983,16259,133
2585,280.350450,16380,133
2586,280.460433,17049,134
2587,280.569883,15936,132
2588,280.679350,15667,132
2589,280.788817,15904,132
2590,280.898017,16190,132
2591,281.007467,16608,133
2592,281.116933,15556,131
2593,281.227167,16154,134
2594,281.336367,16581,135
2595,281.445833,15764,133
2596,281.555033,15375,133
2597,281.664233,16532,135
2598,281.773683,15268,132
2599,281.883150,14774,131
2600,281.992617,14674,130
2601,282.102067,15352,133
2602,282.211017,15037,132
