#file number,time from start,flux,flux error
2319,251.213233,69040,210
2320,251.322950,68956,210
2321,251.432417,69076,210
2322,251.541883,70233,212
2323,251.651600,73350,216
2324,251.761317,69566,211
2325,251.870517,68840,210
2326,251.980233,68744,210
2327,252.089700,69009,211
2328,252.198900,75597,218
2329,252.308367,69319,211
2330,252.417817,70651,212
2331,252.527283,69564,211
2332,252.636733,74173,216
2333,252.745933,71928,214
2334,252.855400,70082,212
2335,252.964867,71126,213
2336,253.074583,71845,214
2337,253.184033,70701,212
2338,253.293500,71455,213
2339,253.402967,66233,207
2340,253.512417,71092,213
2341,253.621883,66972,208
2342,253.731600,68859,210
2343,253.841317,66207,207
2344,253.950783,69352,211
2345,254.060500,72055,214
2346,254.170217,71278,213
2347,254.279683,69309,211
2348,254.389150,71567,213
2349,254.498867,70067,212
2350,254.608067,69418,211
2351,254.717517,67848,209
2352,254.827250,68156,209
2353,254.936450,73018,215
2354,255.045900,69240,210
2355,255.155617,70038,212
2356,255.265350,69474,211
2357,255.374800,70808,212
2358,255.484533,70193,212
2359,255.593983,69403,211
2360,255.703183,72596,215
2361,255.812383,67764,209
2362,255.922100,73100,215
2363,256.031567,66146,207
2364,256.141033,70392,212
2365,256.250483,69807,211
2366,256.359950,69323,210
2367,256.469400,71274,213
2368,256.579133,67849,209
2369,256.688850,71112,213
2370,256.798300,70524,212
2371,256.908033,67827,209
2372,257.017483,69392,211
2373,257.127200,63928,204
2374,257.236933,70554,212
2375,257.346650,68773,210
2376,257.455850,70529,212
2377,257.565567,72463,214
2378,257.675033,73310,215
2379,257.784233,69634,211
2380,257.893683,71871,214
2381,258.003150,69752,212
2382,258.112617,69182,211
2383,258.222333,71012,213
2384,258.332050,69316,211
2385,258.442550,70762,213
2386,258.552017,70651,213
2387,258.661733,68026,210
2388,258.771450,70608,213
2389,258.880917,65890,207
2390,258.990633,71002,214
2391,259.100350,72625,215
2392,259.209300,68197,210
2393,259.318750,65158,207
2394,259.428467,67935,210
2395,259.538200,71083,214
2396,259.647917,71427,214
2397,259.757367,67590,209
2398,259.866833,69196,211
2399,259.976550,65067,206
2400,260.086267,70496,213
2401,260.196000,68436,211
2402,260.305717,68743,211
2403,260.415433,68201,210
2404,260.524900,67235,209
2405,260.634617,68744,211
2406,260.744067,71099,213
2407,260.853267,68837,211
2408,260.963000,71137,213
2409,261.072450,68633,210
2410,261.181917,70900,213
2411,261.291117,68694,210
2412,261.400583,67507,209
2413,261.510033,71892,214
2414,261.619500,65889,207
2415,261.728950,69532,211
2416,261.838683,72513,215
2417,261.948133,66822,208
2418,262.057333,70152,212
2419,262.167050,69705,212
2420,262.276783,67161,209
2421,262.385983,66948,208
2422,262.495433,71776,214
2423,262.604900,67957,210
2424,262.715133,69391,211
2425,262.824600,67326,209
2426,262.934317,71274,213
2427,263.043783,71439,214
2428,263.152983,66028,207
2429,263.262433,72233,215
2430,263.371900,69377,211
2431,263.481367,70960,213
2432,263.590817,71006,213
2433,263.700533,66911,208
2434,263.809733,71561,214
2435,263.919467,70566,213
2436,264.028667,69261,211
2437,264.138117,70372,213
2438,264.247317,67125,209
2439,264.357033,64348,205
2440,264.466500,68953,211
2441,264.575967,69325,211
2442,264.685417,69133,211
2443,264.794617,68223,210
2444,264.904350,65769,207
2445,265.013800,64702,206
2446,265.123000,69635,212
2447,265.232717,68989,211
2448,265.342450,69036,211
2449,265.451900,68909,211
2450,265.561367,66305,207
2451,265.671083,68239,210
2452,265.780550,66814,208
2453,265.889750,67304,209
2454,265.999467,67756,209
2455,266.108917,66549,208
2456,266.218383,71328,213
2457,266.328100,69159,211
2458,266.437817,67000,208
2459,266.547283,70662,213
2460,266.657000,72066,215
2461,266.766733,72984,216
2462,266.875933,66538,208
2463,266.985383,63569,204
2464,267.095100,69159,211
2465,267.205350,66765,208
2466,267.314800,68807,211
2467,267.424533,66731,208
2468,267.534250,68982,211
2469,267.643700,69146,211
2470,267.752900,69337,211
2471,267.862633,67613,209
2472,267.972083,65855,207
2473,268.081800,67213,209
2474,268.191533,67175,208
2475,268.301250,72304,215
2476,268.410700,66940,208
2477,268.520433,72948,215
2478,268.630150,68631,210
2479,268.739617,68669,211
2480,268.849333,66916,208
2481,268.959050,66441,208
2482,269.068767,67240,209
2483,269.178233,64169,205
2484,269.287433,64726,206
2485,269.397150,70689,213
2486,269.506350,67884,210
2487,269.616067,67195,209
2488,269.725533,69126,211
2489,269.834983,63943,205
2490,269.944450,62488,203
2491,270.053917,70724,213
2492,270.163367,68357,210
2493,270.272833,68142,210
2494,270.382550,64370,205
2495,270.492017,72593,214
2496,270.601467,65086,206
2497,270.711200,63018,203
2498,270.820650,64876,206
2499,270.930117,64782,205
2500,271.039833,64871,206
2501,271.149817,67276,209
2502,271.259267,65639,206
2503,271.368733,68881,210
2504,271.478450,69313,211
2505,271.587650,69138,211
2506,271.697367,72787,215
2507,271.807100,70206,212
2508,271.917067,67842,209
2509,272.026533,65943,207
2510,272.136250,66087,207
2511,272.245967,66693,208
2512,272.355433,63765,204
2513,272.465150,67527,209
2514,272.574617,67888,209
2515,272.684083,63545,204
2516,272.793800,67000,208
2517,272.903250,66744,208
2518,273.012983,70864,213
2519,273.122433,65676,206
2520,273.231900,65890,207
2521,273.341617,69452,211
2522,273.451083,63955,204
2523,273.560800,62846,203
2524,273.670250,71088,213
2525,273.779717,66257,207
2527,273.998633,62437,203
2528,274.108100,63732,205
2529,274.218083,65854,207
2530,274.327800,61804,202
2531,274.437517,58873,199
2532,274.546983,63883,206
2533,274.656433,61841,203
2534,274.766167,58128,198
2535,274.875617,65213,207
2536,274.985083,64020,204
2537,275.094800,62359,202
2538,275.204267,63469,203
2539,275.313717,60514,200
2540,275.423433,66522,207
2541,275.532633,62035,202
2542,275.642100,61735,201
2543,275.751817,58290,197
2544,275.861017,56853,196
2545,275.970483,60439,200
2546,276.079933,56662,195
2547,276.189400,59577,200
2548,276.298867,59411,199
2549,276.408317,58387,198
2550,276.517517,58867,198
2551,276.626717,62102,202
2552,276.736183,57715,196
2553,276.845650,55123,193
2554,276.955367,58270,197
2555,277.065083,61073,200
2556,277.174550,53264,190
2557,277.284000,56893,195
2558,277.393717,53147,190
2559,277.502917,55431,193
2560,277.612383,56545,195
2561,277.722100,55244,193
2562,277.831817,50207,186
2563,277.941550,53275,190
2564,278.051000,52828,190
2565,278.160733,52637,189
2566,278.270183,56367,194
2567,278.379650,52421,189
2568,278.489367,53904,191
2569,278.598300,51529,188
2570,278.708033,49959,185
2571,278.817750,51934,188
2572,278.927467,51932,188
2573,279.036667,50343,186
2574,279.146133,48663,184
2575,279.255850,47187,181
2576,279.365050,52511,189
2577,279.474767,49905,185
2578,279.584233,49712,185
2579,279.693433,49576,185
2580,279.802883,49931,185
2581,279.912600,49493,185
2582,280.021817,49161,184
2583,280.131533,53109,190
2584,280.240983,50041,186
2585,280.350450,50678,186
2586,280.460433,50865,187
2587,280.569883,48889,184
2588,280.679350,45864,180
2589,280.788817,51340,187
2590,280.898017,46206,180
2591,281.007467,47907,183
2592,281.116933,49221,184
2593,281.227167,51580,189
2594,281.336367,47627,184
2595,281.445833,46761,182
2596,281.555033,47462,183
2597,281.664233,47032,183
2598,281.773683,46768,182
2599,281.883150,48597,185
2600,281.992617,49910,186
2601,282.102067,46699,182
2602,282.211017,49668,186
