#file number,time from start,flux,flux error
2321,251.432417,37730,169
2322,251.541883,36597,168
2323,251.651600,35414,166
2324,251.761317,37418,169
2325,251.870517,34921,165
2326,251.980233,35274,166
2327,252.089700,36810,168
2328,252.198900,34942,165
2329,252.308367,34532,165
2330,252.417817,37023,168
2331,252.527283,36973,168
2332,252.636733,34923,165
2333,252.745933,36499,168
2334,252.855400,37946,169
2335,252.964867,33515,163
2336,253.074583,36776,168
2337,253.184033,35950,167
2338,253.293500,37736,169
2339,253.402967,36912,168
2340,253.512417,37270,169
2341,253.621883,37141,168
2342,253.731600,35506,166
2343,253.841317,35973,167
2344,253.950783,36392,167
2345,254.060500,36689,168
2346,254.170217,35220,166
2347,254.279683,35170,166
2348,254.389150,34208,164
2349,254.498867,38439,170
2350,254.608067,37246,168
2351,254.717517,36428,167
2352,254.827250,37437,169
2353,254.936450,37404,169
2354,255.045900,35823,166
2355,255.155617,36742,168
2356,255.265350,36816,168
2357,255.374800,34948,165
2358,255.484533,37526,169
2359,255.593983,36254,167
2360,255.703183,34523,164
2361,255.812383,35171,166
2362,255.922100,38281,170
2363,256.031567,37145,168
2364,256.141033,36396,167
2365,256.250483,34332,164
2366,256.359950,34457,164
2367,256.469400,34886,165
2368,256.579133,36767,167
2369,256.688850,36596,167
2370,256.798300,34313,164
2371,256.908033,35332,165
2372,257.017483,35580,166
2373,257.127200,36408,167
2374,257.236933,35923,166
2375,257.346650,33854,163
2376,257.455850,34982,165
2377,257.565567,34568,164
2378,257.675033,36567,167
2379,257.784233,36889,168
2380,257.893683,35421,166
2381,258.003150,33936,165
2382,258.112617,36721,169
2383,258.222333,33619,164
2384,258.332050,37128,169
2385,258.442550,37390,170
2386,258.552017,36441,168
2387,258.661733,35604,167
2388,258.771450,34670,165
2389,258.880917,34031,165
2390,258.990633,35797,167
2391,259.100350,35484,167
2392,259.209300,34750,166
2393,259.318750,36950,169
2394,259.428467,33685,164
2395,259.538200,35256,166
2396,259.647917,36064,168
2397,259.757367,34482,165
2398,259.866833,37060,169
2399,259.976550,34125,165
2400,260.086267,34629,166
2401,260.196000,34905,166
2402,260.305717,35025,167
2403,260.415433,36516,168
2404,260.524900,36717,169
2405,260.634617,35969,168
2406,260.744067,35123,166
2407,260.853267,36558,168
2408,260.963000,36665,167
2409,261.072450,38252,170
2410,261.181917,36882,168
2411,261.291117,34651,165
2412,261.400583,35537,167
2413,261.510033,37133,169
2414,261.619500,36340,168
2415,261.728950,36906,169
2416,261.838683,33728,164
2417,261.948133,35498,167
2418,262.057333,36660,168
2419,262.167050,37610,170
2420,262.276783,35074,166
2421,262.385983,34321,165
2422,262.495433,36625,168
2423,262.604900,35840,167
2424,262.715133,38426,171
2425,262.824600,38986,172
2426,262.934317,36853,168
2427,263.043783,37304,169
2428,263.152983,34637,165
2429,263.262433,35758,167
2430,263.371900,34692,165
2431,263.481367,34826,165
2432,263.590817,35462,166
2433,263.700533,35030,166
2434,263.809733,36435,168
2435,263.919467,34305,165
2436,264.028667,35407,166
2437,264.138117,34805,166
2438,264.247317,36594,168
2439,264.357033,34753,165
2440,264.466500,35899,167
2441,264.575967,34423,165
2442,264.685417,38035,170
2443,264.794617,35287,166
2444,264.904350,31798,161
2445,265.013800,33516,164
2446,265.123000,35240,166
2447,265.232717,35117,166
2448,265.342450,34437,165
2449,265.451900,34348,165
2450,265.561367,34952,166
2451,265.671083,33826,164
2452,265.780550,36451,168
2453,265.889750,36040,167
2454,265.999467,34466,165
2455,266.108917,35549,167
2456,266.218383,36077,167
2457,266.328100,39348,172
2458,266.437817,34768,165
2459,266.547283,34924,166
2460,266.657000,35017,166
2461,266.766733,36745,169
2462,266.875933,35316,166
2463,266.985383,36235,168
2464,267.095100,32985,163
2465,267.205350,35972,167
2466,267.314800,35276,166
2467,267.424533,32125,162
2468,267.534250,34689,165
2469,267.643700,34630,165
2470,267.752900,36002,167
2471,267.862633,35703,167
2472,267.972083,37182,169
2473,268.081800,36253,167
2474,268.191533,35669,167
2475,268.301250,34819,165
2476,268.410700,35107,166
2477,268.520433,37826,170
2478,268.630150,34461,165
2479,268.739617,37480,170
2480,268.849333,36519,168
2481,268.959050,36660,168
2482,269.068767,36311,168
2483,269.178233,36937,169
2484,269.287433,34646,165
2485,269.397150,34725,165
2486,269.506350,34966,166
2487,269.616067,34783,166
2488,269.725533,35792,167
2489,269.834983,34620,165
2490,269.944450,37999,170
2491,270.053917,33224,163
2492,270.163367,36624,168
2493,270.272833,38735,171
2494,270.382550,34108,164
2495,270.492017,33968,164
2496,270.601467,34985,165
2497,270.711200,32543,161
2498,270.820650,35289,166
2499,270.930117,36386,167
2500,271.039833,37200,170
2501,271.149817,34841,166
2502,271.259267,36982,168
2503,271.368733,34855,165
2504,271.478450,34575,165
2505,271.587650,37187,169
2506,271.697367,36973,168
2507,271.807100,36662,168
2508,271.917067,33958,164
2509,272.026533,33605,163
2510,272.136250,33364,163
2511,272.245967,35504,166
2512,272.355433,34723,165
2513,272.465150,35935,167
2514,272.574617,34564,165
2515,272.684083,34284,164
2516,272.793800,35316,166
2517,272.903250,33893,164
2518,273.012983,30869,159
2519,273.122433,34736,165
2520,273.231900,34817,165
2521,273.341617,35332,166
2522,273.451083,33652,163
2523,273.560800,33671,163
2524,273.670250,33161,163
2525,273.779717,32552,162
2527,273.998633,33680,164
2528,274.108100,34038,165
2529,274.218083,34378,164
2530,274.327800,31084,160
2531,274.437517,31888,161
2532,274.546983,31734,162
2533,274.656433,34199,166
2534,274.766167,34434,165
2535,274.875617,35347,167
2536,274.985083,32781,162
2537,275.094800,32144,161
2538,275.204267,34352,164
2539,275.313717,31417,159
2540,275.423433,31129,159
2541,275.532633,33474,162
2542,275.642100,32904,162
2543,275.751817,31017,159
2544,275.861017,31163,160
2545,275.970483,30523,158
2546,276.079933,31456,160
2547,276.189400,31611,161
2548,276.298867,34247,165
2549,276.408317,31847,161
2550,276.517517,31537,159
2551,276.626717,30451,158
2552,276.736183,27852,154
2553,276.845650,30033,157
2554,276.955367,29603,156
2555,277.065083,28849,155
2556,277.174550,27172,152
2557,277.284000,30123,157
2558,277.393717,27634,153
2559,277.502917,29235,156
2560,277.612383,26962,152
2561,277.722100,29531,156
2562,277.831817,29097,155
2563,277.941550,27891,153
2564,278.051000,29369,156
2565,278.160733,30178,157
2566,278.270183,28009,153
2567,278.379650,27548,153
2568,278.489367,27497,153
2569,278.598300,29864,156
2570,278.708033,27167,152
2571,278.817750,28480,154
2572,278.927467,27408,152
2573,279.036667,27402,152
2574,279.146133,29048,155
2575,279.255850,27330,151
2576,279.365050,24854,148
2577,279.474767,26516,151
2578,279.584233,25909,150
2579,279.693433,25522,149
2580,279.802883,24922,148
2581,279.912600,26723,151
2582,280.021817,25079,148
2583,280.131533,25456,149
2584,280.240983,25418,149
2585,280.350450,24533,147
2586,280.460433,24759,148
2587,280.569883,25179,149
2588,280.679350,25894,150
2589,280.788817,25545,149
2590,280.898017,25084,148
2591,281.007467,25733,150
2592,281.116933,27386,152
2593,281.227167,23485,147
2594,281.336367,25447,150
2595,281.445833,24742,149
2596,281.555033,23871,148
2597,281.664233,26167,151
2598,281.773683,26196,151
2599,281.883150,23221,146
2600,281.992617,24860,149
2601,282.102067,24104,148
2602,282.211017,22974,146
