#file number,time from start,flux,flux error
2321,251.432417,35279,166
2322,251.541883,33580,163
2323,251.651600,32841,162
2324,251.761317,34571,165
2325,251.870517,35398,166
2326,251.980233,34048,164
2327,252.089700,34345,164
2328,252.198900,35458,166
2329,252.308367,35051,166
2330,252.417817,35461,166
2331,252.527283,33646,163
2332,252.636733,36655,168
2333,252.745933,36630,168
2334,252.855400,33420,163
2335,252.964867,33552,163
2336,253.074583,35580,166
2337,253.184033,35753,166
2338,253.293500,35511,166
2339,253.402967,35519,166
2340,253.512417,37465,169
2341,253.621883,34668,165
2342,253.731600,37235,168
2343,253.841317,36496,168
2344,253.950783,33437,163
2345,254.060500,35522,166
2346,254.170217,35200,166
2347,254.279683,34541,165
2348,254.389150,34528,164
2349,254.498867,34127,164
2350,254.608067,35689,166
2351,254.717517,34325,164
2352,254.827250,33836,163
2353,254.936450,35546,166
2354,255.045900,33568,163
2355,255.155617,35015,165
2356,255.265350,36486,167
2357,255.374800,36160,167
2358,255.484533,33920,164
2359,255.593983,34254,164
2360,255.703183,33343,163
2361,255.812383,36835,168
2362,255.922100,35085,165
2363,256.031567,34789,165
2364,256.141033,34437,164
2365,256.250483,34171,164
2366,256.359950,35032,165
2367,256.469400,36845,168
2368,256.579133,38392,170
2369,256.688850,33336,162
2370,256.798300,33310,162
2371,256.908033,32642,161
2372,257.017483,34759,164
2373,257.127200,34710,165
2374,257.236933,33434,162
2375,257.346650,34981,165
2376,257.455850,35827,166
2377,257.565567,33711,163
2378,257.675033,34543,164
2379,257.784233,35985,166
2380,257.893683,33782,163
2381,258.003150,34985,166
2382,258.112617,32652,163
2383,258.222333,35164,166
2384,258.332050,36140,168
2385,258.442550,35848,167
2386,258.552017,33221,163
2387,258.661733,32967,163
2388,258.771450,34246,165
2389,258.880917,31758,161
2390,258.990633,33586,164
2391,259.100350,35038,166
2392,259.209300,35659,167
2393,259.318750,32930,163
2394,259.428467,35568,167
2395,259.538200,33764,164
2396,259.647917,34061,165
2397,259.757367,35222,167
2398,259.866833,35395,167
2399,259.976550,34832,166
2400,260.086267,34564,166
2401,260.196000,33656,164
2402,260.305717,35871,168
2403,260.415433,35130,166
2404,260.524900,34985,166
2405,260.634617,35464,167
2406,260.744067,33834,164
2407,260.853267,35537,167
2408,260.963000,33434,162
2409,261.072450,34558,164
2410,261.181917,35356,166
2411,261.291117,36189,168
2412,261.400583,34941,166
2413,261.510033,35185,166
2414,261.619500,34927,166
2415,261.728950,36599,168
2416,261.838683,35884,167
2417,261.948133,36112,168
2418,262.057333,35128,166
2419,262.167050,32374,162
2420,262.276783,32903,163
2421,262.385983,34917,166
2422,262.495433,33928,164
2423,262.604900,35080,166
2424,262.715133,33069,163
2425,262.824600,34424,165
2426,262.934317,36439,168
2427,263.043783,33129,163
2428,263.152983,33755,164
2429,263.262433,35349,166
2430,263.371900,33492,164
2431,263.481367,35258,166
2432,263.590817,34849,166
2433,263.700533,36160,167
2434,263.809733,36294,168
2435,263.919467,33175,163
2436,264.028667,34579,165
2437,264.138117,34666,165
2438,264.247317,32346,162
2439,264.357033,33747,164
2440,264.466500,33853,164
2441,264.575967,34944,166
2442,264.685417,33819,164
2443,264.794617,35658,167
2444,264.904350,35373,166
2445,265.013800,34197,165
2446,265.123000,34364,165
2447,265.232717,32730,162
2448,265.342450,33566,164
2449,265.451900,35204,166
2450,265.561367,34714,165
2451,265.671083,35240,166
2452,265.780550,34137,165
2453,265.889750,34085,164
2454,265.999467,33977,164
2455,266.108917,34757,166
2456,266.218383,33771,164
2457,266.328100,35671,167
2458,266.437817,35958,167
2459,266.547283,33782,164
2460,266.657000,32357,162
2461,266.766733,36100,168
2462,266.875933,33792,164
2463,266.985383,35158,166
2464,267.095100,33735,164
2465,267.205350,33500,163
2466,267.314800,34632,165
2467,267.424533,34011,165
2468,267.534250,34348,165
2469,267.643700,34467,165
2470,267.752900,34506,165
2471,267.862633,33321,163
2472,267.972083,33909,164
2473,268.081800,33304,163
2474,268.191533,35237,166
2475,268.301250,33273,163
2476,268.410700,34940,166
2477,268.520433,33187,163
2478,268.630150,33804,164
2479,268.739617,35374,167
2480,268.849333,35009,166
2481,268.959050,33915,164
2482,269.068767,33489,164
2483,269.178233,33824,164
2484,269.287433,33276,163
2485,269.397150,35806,167
2486,269.506350,33200,163
2487,269.616067,32423,162
2488,269.725533,33908,164
2489,269.834983,31338,160
2490,269.944450,35697,167
2491,270.053917,33389,163
2492,270.163367,34346,165
2493,270.272833,34990,166
2494,270.382550,31913,160
2495,270.492017,32868,162
2496,270.601467,32892,162
2497,270.711200,33793,163
2498,270.820650,35043,165
2499,270.930117,32471,161
2500,271.039833,35025,166
2501,271.149817,31611,161
2502,271.259267,33668,163
2503,271.368733,34179,164
2504,271.478450,33749,164
2505,271.587650,31853,161
2506,271.697367,34887,165
2507,271.807100,35206,165
2508,271.917067,34911,165
2509,272.026533,32507,161
2510,272.136250,35336,166
2511,272.245967,35478,166
2512,272.355433,34047,164
2513,272.465150,31729,161
2514,272.574617,33708,164
2515,272.684083,35973,167
2516,272.793800,36513,168
2517,272.903250,34026,164
2518,273.012983,32653,162
2519,273.122433,32067,161
2520,273.231900,33976,164
2521,273.341617,34587,165
2522,273.451083,32964,162
2523,273.560800,32277,161
2524,273.670250,35563,167
2525,273.779717,32419,161
2527,273.998633,33783,164
2528,274.108100,34911,166
2529,274.218083,35354,166
2530,274.327800,31449,161
2531,274.437517,30535,159
2532,274.546983,30820,161
2533,274.656433,33425,164
2534,274.766167,33079,163
2535,274.875617,31178,160
2536,274.985083,30866,159
2537,275.094800,32171,161
2538,275.204267,28722,155
2539,275.313717,34820,164
2540,275.423433,30445,158
2541,275.532633,31703,160
2542,275.642100,31184,159
2543,275.751817,30787,159
2544,275.861017,31892,161
2545,275.970483,30291,158
2546,276.079933,29340,157
2547,276.189400,32637,162
2548,276.298867,29483,157
2549,276.408317,30699,159
2550,276.517517,32471,161
2551,276.626717,31779,160
2552,276.736183,31706,160
2553,276.845650,32805,161
2554,276.955367,29644,157
2555,277.065083,29664,157
2556,277.174550,28509,155
2557,277.284000,26726,152
2558,277.393717,27278,153
2559,277.502917,29051,155
2560,277.612383,26869,152
2561,277.722100,29367,156
2562,277.831817,27990,153
2563,277.941550,29158,155
2564,278.051000,28028,153
2565,278.160733,26018,150
2566,278.270183,29723,156
2567,278.379650,27732,153
2568,278.489367,28778,155
2569,278.598300,26484,151
2570,278.708033,26068,150
2571,278.817750,26865,151
2572,278.927467,25189,149
2573,279.036667,25573,149
2574,279.146133,29478,156
2575,279.255850,27512,151
2576,279.365050,25822,150
2577,279.474767,25134,149
2578,279.584233,26692,151
2579,279.693433,25714,150
2580,279.802883,25529,149
2581,279.912600,26364,150
2582,280.021817,26584,151
2583,280.131533,25034,148
2584,280.240983,25730,149
2585,280.350450,23934,146
2586,280.460433,24890,148
2587,280.569883,24714,148
2588,280.679350,24821,148
2589,280.788817,25827,150
2590,280.898017,25467,149
2591,281.007467,24107,147
2592,281.116933,25275,148
2593,281.227167,24757,149
2594,281.336367,24586,149
2595,281.445833,24802,149
2596,281.555033,23111,146
2597,281.664233,23917,148
2598,281.773683,23944,147
2599,281.883150,23672,147
2600,281.992617,23730,147
2601,282.102067,21804,144
2602,282.211017,24840,149
